prefecture,year,lifeExpMale,lifeExpFemale,physicians_per_100k,beds_per_100k
北海道,2020,80.92,87.08,251.3,"1,500.70"
青森県,2020,79.27,86.33,212.5,"1,112.80"
岩手県,2020,80.64,87.05,207.3,"1,070.80"
宮城県,2020,81.7,87.51,246.3,857
秋田県,2020,80.48,87.1,242.6,"1,168.50"
山形県,2020,81.39,87.38,229.2,"1,051.70"
福島県,2020,80.6,86.81,205.7,"1,033.20"
茨城県,2020,80.89,86.94,193.8,917.2
栃木県,2020,81,86.89,236.9,896
群馬県,2020,81.13,87.18,233.8,"1,047.70"
埼玉県,2020,81.44,87.31,177.8,713.5
千葉県,2020,81.45,87.5,205.8,806.2
東京都,2020,81.77,87.86,320.9,807.7
神奈川県,2020,82.04,87.89,223,676.9
新潟県,2020,81.29,87.57,204.3,982.2
富山県,2020,81.74,87.97,261.5,"1,232.70"
石川県,2020,82,88.11,291.6,"1,221.10"
福井県,2020,81.98,87.84,257.9,"1,148.30"
山梨県,2020,81.71,87.94,250.1,"1,080.80"
長野県,2020,82.68,88.23,243.8,"1,010.20"
岐阜県,2020,81.9,87.51,224.5,834.1
静岡県,2020,81.59,87.48,219.4,842.4
愛知県,2020,81.77,87.52,224.4,758.7
三重県,2020,81.68,87.59,231.6,903.4
滋賀県,2020,82.73,88.26,236.3,861.2
京都府,2020,82.24,88.25,332.6,"1,130.50"
大阪府,2020,80.81,87.37,285.7,"1,026.50"
兵庫県,2020,81.72,87.9,266.1,981
奈良県,2020,82.4,87.95,277.1,"1,122.00"
和歌山県,2020,81.03,87.36,307.8,"1,227.20"
鳥取県,2020,81.34,87.91,314.8,"1,372.90"
島根県,2020,81.63,88.21,297.1,"1,185.90"
岡山県,2020,81.9,88.29,320.1,"1,199.90"
広島県,2020,81.95,88.16,267.1,"1,090.00"
山口県,2020,81.12,87.43,260.1,"1,430.50"
徳島県,2020,81.27,87.42,338.4,"1,440.70"
香川県,2020,81.56,87.64,290,"1,188.60"
愛媛県,2020,81.13,87.34,276.7,"1,274.20"
高知県,2020,80.79,87.84,322,"2,052.60"
福岡県,2020,81.38,87.7,309.9,"1,328.30"
佐賀県,2020,81.41,87.78,290.3,"1,455.70"
長崎県,2020,81.01,87.41,319.1,"1,420.30"
熊本県,2020,81.91,88.22,297,"1,440.20"
大分県,2020,81.88,87.99,287.1,"1,297.80"
宮崎県,2020,81.15,87.6,255.5,"1,326.40"
鹿児島県,2020,80.95,87.53,283.6,"1,578.10"
沖縄県,2020,80.73,87.88,257.2,"1,044.50"
